,,,,,,,,,,,,,,,,,,,,,,,,,,,,11917,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8472939",,1472737510,"2016-09-01 13:45:25.348 +0000 Tag=""OmronCJ.PLC1.Qual_Station.Count_Good"" Value=""11917"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,"1491.01465",,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8447322",,1472737274,"2016-09-01 13:41:29.085 +0000 Tag=""OmronCJ.PLC1.Assy_conv.belt_speed"" Value=""1491.01465"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1485.05615",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8377185",,1472736629,"2016-09-01 13:30:44.179 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1485.05615"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.1722755",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8371036",,1472736573,"2016-09-01 13:29:47.395 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""41.1722755"" Quality=""good"" ","RS5cSplunk1"
,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8307937",,1472735993,"2016-09-01 13:20:07.901 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""1255"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8238212",,1472735351,"2016-09-01 13:09:26.038 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst1"" Value=""1261"" Quality=""good"" ","RS5cSplunk1"
,,,,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8207930",,1472735072,"2016-09-01 13:04:47.172 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""2342"" Quality=""good"" ","RS5cSplunk1"
,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8131942",,1472734373,"2016-09-01 12:53:07.510 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""60"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11383,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8092512",,1472734010,"2016-09-01 12:47:04.996 +0000 Tag=""OmronCJ.PLC1.Qual_Station.Count_Good"" Value=""11383"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,1589,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8048746",,1472733608,"2016-09-01 12:40:22.952 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Sholder"" Value=""1589"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00905418",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8029823",,1472733434,"2016-09-01 12:37:29.043 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""1.00905418"" Quality=""good"" ","RS5cSplunk1"
,,,,3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:8011830",,1472733268,"2016-09-01 12:34:43.262 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""3654"" Quality=""good"" ","RS5cSplunk1"
,,,,,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7885195",,1472732103,"2016-09-01 12:15:18.173 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""1827"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7880750",,1472732062,"2016-09-01 12:14:37.098 +0000 Tag=""OmronCJ.PLC1.Qual_Station.Count_Good"" Value=""11088"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"0.995006025",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7849969",,1472731779,"2016-09-01 12:09:54.191 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""0.995006025"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,3778,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7836486",,1472731655,"2016-09-01 12:07:49.984 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Elbow"" Value=""3778"" Quality=""good"" ","RS5cSplunk1"
,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7816968",,1472731476,"2016-09-01 12:04:50.505 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""790"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7735194",,1472730721,"2016-09-01 11:52:16.073 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst1"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7730531",,1472730679,"2016-09-01 11:51:33.484 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst3"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1500.1676",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7697974",,1472730380,"2016-09-01 11:46:34.852 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1500.1676"" Quality=""good"" ","RS5cSplunk1"
,,,,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7665146",,1472730078,"2016-09-01 11:41:33.194 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""1956"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.09313107","kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7569302",,1472729196,"2016-09-01 11:26:50.498 +0000 Tag=""OmronCJ.PLC1.Vibration.vib_level"" Value=""1.09313107"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10572,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7499842",,1472728557,"2016-09-01 11:16:11.677 +0000 Tag=""OmronCJ.PLC1.Qual_Station.Count_Good"" Value=""10572"" Quality=""good"" ","RS5cSplunk1"
,5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7474076",,1472728320,"2016-09-01 11:12:14.915 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""5915"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1510.92017",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7390741",,1472727553,"2016-09-01 10:59:27.799 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1510.92017"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"0.990156829",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7384366",,1472727494,"2016-09-01 10:58:28.986 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""0.990156829"" Quality=""good"" ","RS5cSplunk1"
,,,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7344456",,1472727127,"2016-09-01 10:52:21.419 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""1994"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7180667",,1472725620,"2016-09-01 10:27:14.611 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst3"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,1328,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7149105",,1472725330,"2016-09-01 10:22:24.606 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst3"" Value=""1328"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,1364,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7063414",,1472724541,"2016-09-01 10:09:15.713 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Base"" Value=""1364"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.938591",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7061364",,1472724522,"2016-09-01 10:08:56.946 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""41.938591"" Quality=""good"" ","RS5cSplunk1"
,,,,,,4355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:7055854",,1472724472,"2016-09-01 10:08:06.761 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""4355"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6956610",,1472723556,"2016-09-01 09:52:51.101 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""788"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.7102509",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6907381",,1472723102,"2016-09-01 09:45:16.313 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.7102509"" Quality=""good"" ","RS5cSplunk1"
,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6889578",,1472722937,"2016-09-01 09:42:31.546 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""660"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1511.01294",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6860627",,1472722669,"2016-09-01 09:38:03.334 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1511.01294"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1487.90796",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6809461",,1472722196,"2016-09-01 09:30:10.810 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1487.90796"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,"1491.2002",,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6802432",,1472722131,"2016-09-01 09:29:05.913 +0000 Tag=""OmronCJ.PLC1.Assy_conv.belt_speed"" Value=""1491.2002"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1596,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6702673",,1472721209,"2016-09-01 09:13:43.686 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1596"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,1858,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6590610",,1472720173,"2016-09-01 08:56:27.360 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst3"" Value=""1858"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1514.97168",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6541450",,1472719721,"2016-09-01 08:48:55.615 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1514.97168"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1391,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6514949",,1472719476,"2016-09-01 08:44:50.741 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1391"" Quality=""good"" ","RS5cSplunk1"
,,,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6450696",,1472718885,"2016-09-01 08:34:59.577 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""777"" Quality=""good"" ","RS5cSplunk1"
,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6272720",,1472717247,"2016-09-01 08:07:41.964 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""105"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"0.991808474",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6264961",,1472717176,"2016-09-01 08:06:30.469 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""0.991808474"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6245887",,1472717000,"2016-09-01 08:03:34.547 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,"1502.51184",,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6213595",,1472716702,"2016-09-01 07:58:36.929 +0000 Tag=""OmronCJ.PLC1.Assy_conv.belt_speed"" Value=""1502.51184"" Quality=""good"" ","RS5cSplunk1"
,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6093585",,1472715594,"2016-09-01 07:40:08.111 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""865"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,1385,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:6068767",,1472715363,"2016-09-01 07:36:17.932 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst3"" Value=""1385"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00918305",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5987717",,1472714612,"2016-09-01 07:23:46.041 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""1.00918305"" Quality=""good"" ","RS5cSplunk1"
,,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5892843",,1472713734,"2016-09-01 07:09:08.430 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""1070"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5863557",,1472713463,"2016-09-01 07:04:36.678 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst3"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5809403",,1472712960,"2016-09-01 06:56:14.747 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,5096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5742389",,1472712344,"2016-09-01 06:45:58.217 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""5096"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00863218",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5657742",,1472711565,"2016-09-01 06:32:59.963 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""1.00863218"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1508.75745",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5568182",,1472710741,"2016-09-01 06:19:15.580 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1508.75745"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5477738",,1472709909,"2016-09-01 06:05:23.598 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""790"" Quality=""good"" ","RS5cSplunk1"
,,,,,,3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5322780",,1472708483,"2016-09-01 05:41:37.896 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""3890"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1323,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5298037",,1472708255,"2016-09-01 05:37:49.745 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1323"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5243372",,1472707753,"2016-09-01 05:29:27.814 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5239012",,1472707713,"2016-09-01 05:28:47.254 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst3"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5114260",,1472706565,"2016-09-01 05:09:39.404 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""5974"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8928299",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:5063901",,1472706101,"2016-09-01 05:01:55.490 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""71.8928299"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1512.65381",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4738022",,1472703103,"2016-09-01 04:11:57.069 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1512.65381"" Quality=""good"" ","RS5cSplunk1"
,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4730463",,1472703033,"2016-09-01 04:10:47.618 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""190"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,3758,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4640625",,1472702206,"2016-09-01 03:57:00.192 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Elbow"" Value=""3758"" Quality=""good"" ","RS5cSplunk1"
,,,,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4601665",,1472701848,"2016-09-01 03:51:02.250 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""2580"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1834,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4468863",,1472700626,"2016-09-01 03:30:40.361 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1834"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.1308823",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4297805",,1472699054,"2016-09-01 03:04:28.142 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""40.1308823"" Quality=""good"" ","RS5cSplunk1"
,,,,,,5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4292211",,1472699003,"2016-09-01 03:03:36.943 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""5785"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,3869,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4288101",,1472698964,"2016-09-01 03:02:58.411 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Elbow"" Value=""3869"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1502.60474",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4241812",,1472698538,"2016-09-01 02:55:52.015 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1502.60474"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.0069313",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4169596",,1472697873,"2016-09-01 02:44:46.815 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""41.0069313"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4110585",,1472697328,"2016-09-01 02:35:41.796 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""711"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4099210",,1472697222,"2016-09-01 02:33:56.340 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1488.7345",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:4044592",,1472696717,"2016-09-01 02:25:30.852 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1488.7345"" Quality=""good"" ","RS5cSplunk1"
,,,,,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3984529",,1472696161,"2016-09-01 02:16:14.679 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""2496"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.5130081",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3899623",,1472695376,"2016-09-01 02:03:10.341 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.5130081"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1514.76489",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3868442",,1472695088,"2016-09-01 01:58:22.365 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1514.76489"" Quality=""good"" ","RS5cSplunk1"
,,,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3845374",,1472694875,"2016-09-01 01:54:48.925 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""2850"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1496.56458",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3830065",,1472694733,"2016-09-01 01:52:27.464 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1496.56458"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3814411",,1472694588,"2016-09-01 01:50:01.962 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""726"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1490.64172",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3794823",,1472694407,"2016-09-01 01:47:00.955 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1490.64172"" Quality=""good"" ","RS5cSplunk1"
,,,,,,3874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:3758418",,1472694071,"2016-09-01 01:41:24.805 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""3874"" Quality=""good"" ","RS5cSplunk1"
